,count,key,month,satellite,vis_median,year
4209,926,kerala-kottayam,9,F16,4.8154,2006
4210,150,kerala-kannur,9,F15,1.9878,2006
4211,922,kerala-palakkad,9,F16,4.5000,2006
4212,94,kerala-palakkad,9,F15,2.1263,2006
4213,40,kerala-wayanad,9,F15,0.0759,2006
4214,313,kerala-wayanad,9,F16,2.0909,2006
4215,741,kerala-kannur,9,F16,2.0909,2006
4216,90,kerala-kottayam,9,F15,1.3684,2006
4217,924,kerala-kollam,9,F16,6.9294,2006
4218,728,kerala-alappuzha,9,F16,6.9294,2006
4219,294,kerala-thrissur,9,F15,5.1263,2006
4220,1652,kerala-thrissur,9,F16,6.1263,2006
4221,99,kerala-idukki,9,F15,0.3684,2006
4222,513,kerala-idukki,9,F16,2.0759,2006
4223,139,kerala-alappuzha,9,F15,4.0759,2006
4224,91,kerala-kozhikode,9,F15,2.9878,2006
4225,736,kerala-ernakulam,9,F16,6.9294,2006
4226,103,kerala-ernakulam,9,F15,0.6585,2006
4227,133,kerala-kollam,9,F15,3.0602,2006
4228,509,kerala-kozhikode,9,F16,3.8158,2006
4229,1248,kerala-kasaragod,9,F16,1.0476,2006
4230,106,kerala-thiruvananthapuram,9,F15,5.0602,2006
4231,1916,kerala-thrissur,10,F16,2.9667,2006
4232,208,kerala-kollam,10,F15,0.4324,2006
4233,399,kerala-wayanad,10,F16,1.8764,2006
4234,139,kerala-wayanad,10,F15,1.1013,2006
4235,436,kerala-idukki,10,F16,2.7553,2006
4236,128,kerala-malappuram,10,F15,-0.0728,2006
4237,850,kerala-malappuram,10,F16,1.1628,2006
4238,45,kerala-pathanamthitta,10,F15,1.7629,2006
4239,541,kerala-pathanamthitta,10,F16,3.6375,2006
4240,142,kerala-alappuzha,10,F15,4.1013,2006
4241,78,kerala-idukki,10,F15,1.4828,2006
4242,747,kerala-alappuzha,10,F16,3.4828,2006
4243,243,kerala-thiruvananthapuram,10,F15,2.6375,2006
4244,999,kerala-thiruvananthapuram,10,F16,5.0845,2006
4245,244,kerala-kozhikode,10,F15,1.4576,2006
4246,1041,kerala-kannur,10,F16,2.1628,2006
4247,301,kerala-kannur,10,F15,1.4828,2006
4248,735,kerala-kozhikode,10,F16,2.3506,2006
4249,913,kerala-palakkad,10,F16,0.8878,2006
4250,168,kerala-palakkad,10,F15,1.3565,2006
4251,390,kerala-kasaragod,10,F15,0.8196,2006
4252,1517,kerala-kasaragod,10,F16,1.6375,2006
4253,763,kerala-kottayam,10,F16,2.7553,2006
4254,67,kerala-kottayam,10,F15,0.6375,2006
4255,109,kerala-ernakulam,10,F15,4.8764,2006
4256,764,kerala-ernakulam,10,F16,3.8878,2006
4257,392,kerala-thrissur,10,F15,1.7629,2006
4258,834,kerala-kollam,10,F16,4.7553,2006
4259,734,kerala-alappuzha,11,F16,3.4074,2006
4260,225,kerala-kasaragod,11,F15,-0.5581,2006
4261,1536,kerala-kasaragod,11,F16,1.3509,2006
4262,442,kerala-palakkad,11,F15,1.2439,2006
4263,1543,kerala-palakkad,11,F16,3.2105,2006
4264,678,kerala-thrissur,11,F15,2.3509,2006
4265,2063,kerala-thrissur,11,F16,4.7317,2006
4266,1158,kerala-kannur,11,F16,1.3163,2006
4267,219,kerala-kannur,11,F15,-1.7561,2006
4268,307,kerala-malappuram,11,F15,-0.0270,2006
4269,1647,kerala-malappuram,11,F16,2.7317,2006
4270,199,kerala-kollam,11,F15,3.8469,2006
4271,187,kerala-pathanamthitta,11,F15,1.3509,2006
4272,597,kerala-pathanamthitta,11,F16,1.5294,2006
4273,838,kerala-kollam,11,F16,3.4074,2006
4274,636,kerala-wayanad,11,F16,1.3509,2006
4275,100,kerala-wayanad,11,F15,0.2439,2006
4276,174,kerala-idukki,11,F15,-0.6491,2006
4277,438,kerala-idukki,11,F16,-0.0110,2006
4278,1226,kerala-kozhikode,11,F16,2.4671,2006
4279,199,kerala-kozhikode,11,F15,1.2439,2006
4280,221,kerala-kottayam,11,F15,1.4074,2006
4281,831,kerala-kottayam,11,F16,1.8537,2006
4282,1112,kerala-thiruvananthapuram,11,F16,1.9730,2006
4283,247,kerala-thiruvananthapuram,11,F15,3.2872,2006
4284,146,kerala-ernakulam,11,F15,2.9100,2006
4285,636,kerala-ernakulam,11,F16,4.8537,2006
4286,98,kerala-alappuzha,11,F15,2.5811,2006
4287,186,kerala-idukki,12,F15,0.2963,2006
4288,1811,kerala-thiruvananthapuram,12,F16,4.0745,2006
4289,2342,kerala-kozhikode,12,F16,0.8800,2006
4290,236,kerala-kollam,12,F15,4.6735,2006
4291,1730,kerala-kollam,12,F16,4.0745,2006
4292,346,kerala-thrissur,12,F15,5.8980,2006
4293,4986,kerala-thrissur,12,F16,3.3030,2006
4294,137,kerala-kozhikode,12,F15,1.8646,2006
4295,198,kerala-kottayam,12,F15,0.8646,2006
4296,1953,kerala-kottayam,12,F16,1.3030,2006
4297,185,kerala-pathanamthitta,12,F15,2.4900,2006
4298,1224,kerala-pathanamthitta,12,F16,0.9192,2006
4299,1238,kerala-wayanad,12,F16,0.3918,2006
4300,104,kerala-wayanad,12,F15,0.2963,2006
4301,288,kerala-malappuram,12,F15,3.9400,2006
4302,148,kerala-ernakulam,12,F15,5.4849,2006
4303,2249,kerala-ernakulam,12,F16,2.5816,2006
4304,3058,kerala-kasaragod,12,F16,-0.0408,2006
4305,177,kerala-kasaragod,12,F15,-0.5900,2006
4306,1507,kerala-alappuzha,12,F16,2.3918,2006
4307,3038,kerala-malappuram,12,F16,1.1300,2006
4308,172,kerala-alappuzha,12,F15,1.8646,2006
4309,346,kerala-palakkad,12,F15,4.9035,2006
4310,1290,kerala-idukki,12,F16,-0.0408,2006
4311,3603,kerala-palakkad,12,F16,1.5542,2006
4312,189,kerala-thiruvananthapuram,12,F15,4.6735,2006
4313,80,kerala-kannur,12,F15,3.9400,2006
4314,2065,kerala-kannur,12,F16,0.6506,2006
4315,2067,kerala-alappuzha,1,F16,6.0722,2007
4316,2199,kerala-kozhikode,1,F16,2.2653,2007
4317,1629,kerala-idukki,1,F16,1.3021,2007
4318,2319,kerala-thiruvananthapuram,1,F16,6.9789,2007
4319,157,kerala-thiruvananthapuram,1,F15,-0.6263,2007
4320,1192,kerala-wayanad,1,F16,0.9693,2007
4321,2056,kerala-kannur,1,F16,1.3980,2007
4322,119,kerala-kottayam,1,F15,-1.6629,2007
4323,268,kerala-malappuram,1,F15,-1.6737,2007
4324,108,kerala-kozhikode,1,F15,-1.6737,2007
4325,2413,kerala-kottayam,1,F16,4.0722,2007
4326,1724,kerala-pathanamthitta,1,F16,5.3263,2007
4327,154,kerala-ernakulam,1,F15,-1.0816,2007
4328,45,kerala-wayanad,1,F15,-2.7755,2007
4329,124,kerala-alappuzha,1,F15,-1.0816,2007
4330,94,kerala-kollam,1,F15,-0.8815,2007
4331,2396,kerala-kollam,1,F16,7.5000,2007
4332,2346,kerala-ernakulam,1,F16,6.3980,2007
4333,389,kerala-palakkad,1,F15,-1.8261,2007
4334,67,kerala-pathanamthitta,1,F15,-1.9875,2007
4335,77,kerala-idukki,1,F15,-2.0211,2007
4336,3058,kerala-kasaragod,1,F16,0.9184,2007
4337,3415,kerala-palakkad,1,F16,4.1053,2007
4338,93,kerala-kannur,1,F15,-1.6629,2007
4339,92,kerala-kasaragod,1,F15,-2.7246,2007
4340,2854,kerala-malappuram,1,F16,2.9286,2007
4341,4976,kerala-thrissur,1,F16,6.0101,2007
4342,482,kerala-thrissur,1,F15,-1.7347,2007
4343,200,kerala-malappuram,2,F15,-0.9180,2007
4344,108,kerala-alappuzha,2,F15,0.0820,2007
4345,3783,kerala-palakkad,2,F16,4.0167,2007
4346,234,kerala-palakkad,2,F15,-0.9180,2007
4347,96,kerala-pathanamthitta,2,F15,0.0820,2007
4348,1565,kerala-pathanamthitta,2,F16,4.9222,2007
4349,2159,kerala-kottayam,2,F16,3.4255,2007
4350,159,kerala-kottayam,2,F15,-0.9180,2007
4351,122,kerala-idukki,2,F15,-0.9180,2007
4352,5242,kerala-thrissur,2,F16,6.3556,2007
4353,1579,kerala-idukki,2,F16,1.5052,2007
4354,2223,kerala-ernakulam,2,F16,7.0909,2007
4355,135,kerala-ernakulam,2,F15,0.0820,2007
4356,2070,kerala-kannur,2,F16,1.9700,2007
4357,76,kerala-kannur,2,F15,-0.9180,2007
4358,162,kerala-kozhikode,2,F15,-0.9180,2007
4359,2320,kerala-thiruvananthapuram,2,F16,7.9222,2007
4360,121,kerala-thiruvananthapuram,2,F15,-0.9560,2007
4361,1895,kerala-alappuzha,2,F16,5.9733,2007
4362,3205,kerala-malappuram,2,F16,3.0909,2007
4363,76,kerala-kollam,2,F15,-0.8849,2007
4364,263,kerala-thrissur,2,F15,0.0820,2007
4365,1193,kerala-wayanad,2,F16,1.9700,2007
4366,2426,kerala-kollam,2,F16,7.8600,2007
4367,110,kerala-wayanad,2,F15,-1.2424,2007
4368,2267,kerala-kozhikode,2,F16,3.0167,2007
4369,2972,kerala-kasaragod,2,F16,1.2527,2007
4370,74,kerala-kasaragod,2,F15,0.1864,2007
4371,1607,kerala-idukki,3,F16,1.3333,2007
4372,61,kerala-kasaragod,3,F15,-2.6593,2007
4373,3378,kerala-kasaragod,3,F16,1.3407,2007
4374,2366,kerala-ernakulam,3,F16,5.2424,2007
4375,214,kerala-ernakulam,3,F15,-1.2602,2007
4376,3403,kerala-malappuram,3,F16,2.2676,2007
4377,142,kerala-idukki,3,F15,-1.7245,2007
4378,1642,kerala-pathanamthitta,3,F16,3.9672,2007
4379,110,kerala-pathanamthitta,3,F15,-2.0233,2007
4380,176,kerala-malappuram,3,F15,-0.7576,2007
4381,5743,kerala-thrissur,3,F16,4.4933,2007
4382,387,kerala-thrissur,3,F15,-1.3299,2007
4383,1290,kerala-wayanad,3,F16,1.2676,2007
4384,112,kerala-wayanad,3,F15,-2.3299,2007
4385,81,kerala-kannur,3,F15,-2.3448,2007
4386,2294,kerala-kannur,3,F16,1.6937,2007
4387,87,kerala-thiruvananthapuram,3,F15,2.2500,2007
4388,2340,kerala-thiruvananthapuram,3,F16,6.5789,2007
4389,2395,kerala-kollam,3,F16,6.2903,2007
4390,85,kerala-kollam,3,F15,-1.3299,2007
4391,156,kerala-kozhikode,3,F15,-0.7576,2007
4392,4009,kerala-palakkad,3,F16,3.1522,2007
4393,95,kerala-palakkad,3,F15,-2.3299,2007
4394,2484,kerala-kozhikode,3,F16,2.5789,2007
4395,2273,kerala-kottayam,3,F16,2.8983,2007
4396,149,kerala-kottayam,3,F15,-1.6593,2007
4397,102,kerala-alappuzha,3,F15,-1.3299,2007
4398,2003,kerala-alappuzha,3,F16,5.2424,2007
4399,239,kerala-thrissur,4,F15,3.9403,2007
4400,131,kerala-idukki,4,F15,-1.2500,2007
4401,160,kerala-kasaragod,4,F15,-0.4346,2007
4402,1465,kerala-kannur,4,F16,2.8111,2007
4403,132,kerala-kannur,4,F15,0.1667,2007
4404,1279,kerala-thiruvananthapuram,4,F16,6.1053,2007
4405,2399,kerala-kasaragod,4,F16,1.8710,2007
4406,120,kerala-kozhikode,4,F15,0.7713,2007
4407,762,kerala-wayanad,4,F16,2.1129,2007
4408,115,kerala-wayanad,4,F15,0.3469,2007
4409,263,kerala-palakkad,4,F15,1.9403,2007
4410,1864,kerala-palakkad,4,F16,3.4746,2007
4411,2857,kerala-thrissur,4,F16,6.1053,2007
4412,255,kerala-malappuram,4,F15,0.3469,2007
4413,1879,kerala-malappuram,4,F16,3.1129,2007
4414,963,kerala-alappuzha,4,F16,6.8621,2007
4415,1003,kerala-kottayam,4,F16,4.8387,2007
4416,107,kerala-kottayam,4,F15,3.7973,2007
4417,52,kerala-alappuzha,4,F15,2.7143,2007
4418,751,kerala-pathanamthitta,4,F16,5.7835,2007
4419,56,kerala-pathanamthitta,4,F15,0.8105,2007
4420,49,kerala-ernakulam,4,F15,3.7973,2007
4421,1153,kerala-ernakulam,4,F16,7.8621,2007
4422,233,kerala-thiruvananthapuram,4,F15,4.8710,2007
4423,708,kerala-idukki,4,F16,2.6250,2007
4424,1084,kerala-kollam,4,F16,6.7835,2007
4425,164,kerala-kollam,4,F15,5.0110,2007
4426,1487,kerala-kozhikode,4,F16,3.6250,2007
4427,94,kerala-malappuram,5,F15,0.8750,2007
4428,1794,kerala-malappuram,5,F16,3.5556,2007
4429,1392,kerala-ernakulam,5,F16,6.7500,2007
4430,1456,kerala-kollam,5,F16,6.8621,2007
4431,1181,kerala-kannur,5,F16,2.8571,2007
4432,95,kerala-kannur,5,F15,1.1176,2007
4433,1354,kerala-kozhikode,5,F16,3.3333,2007
4434,77,kerala-idukki,5,F15,-0.1379,2007
4435,26,kerala-kottayam,5,F15,0.6100,2007
4436,1532,kerala-thiruvananthapuram,5,F16,6.5556,2007
4437,156,kerala-thiruvananthapuram,5,F15,3.3611,2007
4438,1330,kerala-kottayam,5,F16,3.8000,2007
4439,66,kerala-thrissur,5,F15,2.9580,2007
4440,3181,kerala-thrissur,5,F16,6.7500,2007
4441,116,kerala-kozhikode,5,F15,1.3333,2007
4442,17,kerala-ernakulam,5,F15,1.8571,2007
4443,1721,kerala-kasaragod,5,F16,2.2500,2007
4444,1114,kerala-alappuzha,5,F16,6.3250,2007
4445,87,kerala-alappuzha,5,F15,2.8889,2007
4446,230,kerala-kollam,5,F15,3.1838,2007
4447,36,kerala-pathanamthitta,5,F15,1.1942,2007
4448,75,kerala-palakkad,5,F15,0.7200,2007
4449,2228,kerala-palakkad,5,F16,4.3250,2007
4450,758,kerala-wayanad,5,F16,2.2353,2007
4451,75,kerala-wayanad,5,F15,1.3333,2007
4452,267,kerala-kasaragod,5,F15,0.1176,2007
4453,937,kerala-pathanamthitta,5,F16,4.7500,2007
4454,862,kerala-idukki,5,F16,1.5161,2007
4455,98,kerala-kasaragod,6,F15,2.0000,2007
4456,172,kerala-ernakulam,6,F15,2.5000,2007
4457,267,kerala-ernakulam,6,F16,7.0000,2007
4458,286,kerala-malappuram,6,F15,2.0000,2007
4459,264,kerala-pathanamthitta,6,F16,3.8000,2007
4460,87,kerala-pathanamthitta,6,F15,3.0000,2007
4461,347,kerala-malappuram,6,F16,2.8000,2007
4462,414,kerala-kasaragod,6,F16,3.0000,2007
4463,84,kerala-wayanad,6,F15,2.0000,2007
4464,196,kerala-wayanad,6,F16,2.0000,2007
4465,515,kerala-thiruvananthapuram,6,F16,6.3333,2007
4466,224,kerala-thiruvananthapuram,6,F15,3.0000,2007
4467,112,kerala-kannur,6,F15,1.0000,2007
4468,282,kerala-kannur,6,F16,2.0000,2007
4469,462,kerala-kollam,6,F16,6.0000,2007
4470,135,kerala-kollam,6,F15,5.0000,2007
4471,345,kerala-palakkad,6,F15,2.0000,2007
4472,564,kerala-palakkad,6,F16,3.8000,2007
4473,371,kerala-kottayam,6,F16,3.3333,2007
4474,118,kerala-kottayam,6,F15,3.0000,2007
4475,329,kerala-alappuzha,6,F16,3.0000,2007
4476,68,kerala-alappuzha,6,F15,3.0000,2007
4477,248,kerala-kozhikode,6,F16,3.0000,2007
4478,183,kerala-kozhikode,6,F15,2.0000,2007
4479,810,kerala-thrissur,6,F16,6.5000,2007
4480,617,kerala-thrissur,6,F15,3.5000,2007
4481,74,kerala-idukki,6,F15,2.0000,2007
4482,186,kerala-idukki,6,F16,2.6667,2007
4483,64,kerala-ernakulam,7,F15,2.0000,2007
4484,122,kerala-kollam,7,F15,0.0000,2007
4485,592,kerala-kollam,7,F16,5.0000,2007
4486,39,kerala-kannur,7,F15,5.0000,2007
4487,338,kerala-kannur,7,F16,1.0000,2007
4488,164,kerala-malappuram,7,F15,2.1667,2007
4489,216,kerala-idukki,7,F16,0.0000,2007
4490,147,kerala-kozhikode,7,F15,5.0000,2007
4491,349,kerala-kozhikode,7,F16,2.3333,2007
4492,239,kerala-thrissur,7,F15,5.0000,2007
4493,642,kerala-thrissur,7,F16,4.0000,2007
4494,155,kerala-idukki,7,F15,3.0000,2007
4495,332,kerala-ernakulam,7,F16,6.0000,2007
4496,199,kerala-thiruvananthapuram,7,F15,1.0000,2007
4497,612,kerala-thiruvananthapuram,7,F16,5.7500,2007
4498,553,kerala-malappuram,7,F16,1.6000,2007
4499,86,kerala-wayanad,7,F15,5.5000,2007
4500,157,kerala-wayanad,7,F16,1.0000,2007
4501,490,kerala-kasaragod,7,F16,1.0000,2007
4502,16,kerala-kasaragod,7,F15,-4.0000,2007
4503,337,kerala-pathanamthitta,7,F16,3.0000,2007
4504,120,kerala-pathanamthitta,7,F15,2.0000,2007
4505,90,kerala-alappuzha,7,F15,0.0000,2007
4506,400,kerala-alappuzha,7,F16,5.0000,2007
4507,189,kerala-kottayam,7,F15,2.3333,2007
4508,403,kerala-kottayam,7,F16,2.3333,2007
4509,119,kerala-palakkad,7,F15,3.0000,2007
4510,516,kerala-palakkad,7,F16,1.0000,2007
4511,770,kerala-thiruvananthapuram,8,F16,5.0476,2007
4512,192,kerala-malappuram,8,F15,0.3333,2007
4513,901,kerala-malappuram,8,F16,1.3333,2007
4514,341,kerala-ernakulam,8,F16,3.8571,2007
4515,84,kerala-ernakulam,8,F15,5.3333,2007
4516,29,kerala-pathanamthitta,8,F15,0.7647,2007
4517,501,kerala-pathanamthitta,8,F16,3.2857,2007
4518,727,kerala-kollam,8,F16,5.7143,2007
4519,57,kerala-kollam,8,F15,4.0000,2007
4520,180,kerala-kannur,8,F15,0.1429,2007
4521,642,kerala-kannur,8,F16,1.8571,2007
4522,18,kerala-idukki,8,F15,2.1905,2007
4523,217,kerala-idukki,8,F16,0.8571,2007
4524,1366,kerala-thrissur,8,F16,3.0000,2007
4525,203,kerala-thrissur,8,F15,3.1429,2007
4526,205,kerala-kozhikode,8,F15,1.0000,2007
4527,469,kerala-kozhikode,8,F16,1.8571,2007
4528,33,kerala-alappuzha,8,F15,7.0000,2007
4529,562,kerala-alappuzha,8,F16,4.8571,2007
4530,14,kerala-kottayam,8,F15,2.8333,2007
4531,463,kerala-kottayam,8,F16,3.3333,2007
4532,1003,kerala-palakkad,8,F16,2.0952,2007
4533,168,kerala-palakkad,8,F15,1.3333,2007
4534,107,kerala-thiruvananthapuram,8,F15,3.4545,2007
4535,91,kerala-wayanad,8,F15,-1.2353,2007
4536,272,kerala-wayanad,8,F16,2.2857,2007
4537,230,kerala-kasaragod,8,F15,1.1071,2007
4538,1058,kerala-kasaragod,8,F16,1.8571,2007
4539,583,kerala-pathanamthitta,9,F16,2.8056,2007
4540,249,kerala-kottayam,9,F15,2.0227,2007
4541,698,kerala-kottayam,9,F16,3.4118,2007
4542,148,kerala-kozhikode,9,F15,1.4464,2007
4543,796,kerala-kozhikode,9,F16,2.4810,2007
4544,142,kerala-pathanamthitta,9,F15,3.6000,2007
4545,391,kerala-idukki,9,F16,2.1525,2007
4546,149,kerala-idukki,9,F15,0.8056,2007
4547,846,kerala-kannur,9,F16,2.2986,2007
4548,202,kerala-kannur,9,F15,-0.5095,2007
4549,1158,kerala-palakkad,9,F16,2.6757,2007
4550,298,kerala-thrissur,9,F15,3.4400,2007
4551,971,kerala-kollam,9,F16,5.2687,2007
4552,151,kerala-kollam,9,F15,4.9286,2007
4553,177,kerala-ernakulam,9,F15,5.4400,2007
4554,151,kerala-thiruvananthapuram,9,F15,4.0227,2007
4555,1067,kerala-thiruvananthapuram,9,F16,5.4810,2007
4556,108,kerala-wayanad,9,F15,0.4400,2007
4557,411,kerala-wayanad,9,F16,2.4400,2007
4558,162,kerala-alappuzha,9,F15,4.0227,2007
4559,1700,kerala-thrissur,9,F16,4.8313,2007
4560,210,kerala-palakkad,9,F15,2.7826,2007
4561,723,kerala-alappuzha,9,F16,3.8056,2007
4562,771,kerala-ernakulam,9,F16,5.6000,2007
4563,1139,kerala-kasaragod,9,F16,1.5000,2007
4564,190,kerala-kasaragod,9,F15,-0.5500,2007
4565,353,kerala-malappuram,9,F15,1.4400,2007
4566,591,kerala-malappuram,9,F16,3.3286,2007
4567,132,kerala-idukki,10,F15,0.2875,2007
4568,1205,kerala-palakkad,10,F16,4.3187,2007
4569,352,kerala-palakkad,10,F15,2.3837,2007
4570,1824,kerala-thrissur,10,F16,6.3372,2007
4571,520,kerala-idukki,10,F16,2.3187,2007
4572,347,kerala-thrissur,10,F15,3.8488,2007
4573,950,kerala-kozhikode,10,F16,3.5443,2007
4574,222,kerala-kozhikode,10,F15,0.8488,2007
4575,93,kerala-pathanamthitta,10,F15,2.8488,2007
4576,459,kerala-pathanamthitta,10,F16,5.6706,2007
4577,1211,kerala-kasaragod,10,F16,2.3187,2007
4578,242,kerala-kasaragod,10,F15,0.2875,2007
4579,729,kerala-ernakulam,10,F16,7.5443,2007
4580,232,kerala-ernakulam,10,F15,6.6489,2007
4581,123,kerala-alappuzha,10,F15,4.8488,2007
4582,579,kerala-alappuzha,10,F16,7.3372,2007
4583,112,kerala-wayanad,10,F15,0.6706,2007
4584,504,kerala-wayanad,10,F16,2.2875,2007
4585,1141,kerala-malappuram,10,F16,3.6706,2007
4586,285,kerala-malappuram,10,F15,1.1852,2007
4587,850,kerala-thiruvananthapuram,10,F16,7.5474,2007
4588,310,kerala-thiruvananthapuram,10,F15,5.6489,2007
4589,737,kerala-kollam,10,F16,8.1852,2007
4590,271,kerala-kollam,10,F15,4.6489,2007
4591,841,kerala-kannur,10,F16,2.6706,2007
4592,306,kerala-kannur,10,F15,0.6854,2007
4593,170,kerala-kottayam,10,F15,1.8488,2007
4594,710,kerala-kottayam,10,F16,5.1852,2007
4595,1266,kerala-alappuzha,11,F16,5.4778,2007
4596,248,kerala-ernakulam,11,F15,-1.0825,2007
4597,1524,kerala-ernakulam,11,F16,6.5400,2007
4598,2879,kerala-malappuram,11,F16,2.5400,2007
4599,4491,kerala-thrissur,11,F16,5.4421,2007
4600,273,kerala-alappuzha,11,F15,-1.0825,2007
4601,1195,kerala-wayanad,11,F16,1.6800,2007
4602,39,kerala-wayanad,11,F15,-1.7241,2007
4603,1432,kerala-kottayam,11,F16,3.5054,2007
4604,64,kerala-idukki,11,F15,-1.3025,2007
4605,907,kerala-idukki,11,F16,1.6196,2007
4606,161,kerala-kottayam,11,F15,-1.1720,2007
4607,185,kerala-thiruvananthapuram,11,F15,-2.0404,2007
4608,1641,kerala-thiruvananthapuram,11,F16,6.9175,2007
4609,252,kerala-palakkad,11,F15,-0.9688,2007
4610,159,kerala-malappuram,11,F15,-1.7813,2007
4611,3192,kerala-palakkad,11,F16,3.1031,2007
4612,1530,kerala-kollam,11,F16,6.4914,2007
4613,279,kerala-kollam,11,F15,-1.0825,2007
4614,430,kerala-thrissur,11,F15,-0.7813,2007
4615,2063,kerala-kannur,11,F16,2.0313,2007
4616,85,kerala-kannur,11,F15,0.9175,2007
4617,226,kerala-kozhikode,11,F15,-0.7813,2007
4618,175,kerala-pathanamthitta,11,F15,-1.7813,2007
4619,1032,kerala-pathanamthitta,11,F16,4.8248,2007
4620,2047,kerala-kozhikode,11,F16,2.4778,2007
4621,40,kerala-kasaragod,11,F15,-1.8969,2007
4622,3074,kerala-kasaragod,11,F16,1.6800,2007
4623,1311,kerala-idukki,12,F16,2.1500,2007
4624,266,kerala-malappuram,12,F15,-1.0833,2007
4625,193,kerala-kollam,12,F15,-0.6813,2007
4626,1875,kerala-kollam,12,F16,8.6292,2007
4627,1425,kerala-pathanamthitta,12,F16,6.5294,2007
4628,4453,kerala-thrissur,12,F16,7.2889,2007
4629,339,kerala-thrissur,12,F15,-0.8298,2007
4630,2858,kerala-kasaragod,12,F16,2.0714,2007
4631,3233,kerala-palakkad,12,F16,4.1702,2007
4632,1704,kerala-alappuzha,12,F16,7.2889,2007
4633,141,kerala-alappuzha,12,F15,-0.8900,2007
4634,1984,kerala-kozhikode,12,F16,3.5455,2007
4635,162,kerala-kozhikode,12,F15,-1.3735,2007
4636,2051,kerala-kottayam,12,F16,4.6848,2007
4637,2647,kerala-malappuram,12,F16,3.6848,2007
4638,155,kerala-kannur,12,F15,-1.3735,2007
4639,77,kerala-wayanad,12,F15,-1.3735,2007
4640,39,kerala-kottayam,12,F15,0.6292,2007
4641,1929,kerala-kannur,12,F16,2.5513,2007
4642,2006,kerala-ernakulam,12,F16,8.3187,2007
4643,209,kerala-palakkad,12,F15,0.6848,2007
4644,202,kerala-thiruvananthapuram,12,F15,0.2135,2007
4645,1848,kerala-thiruvananthapuram,12,F16,9.0850,2007
4646,93,kerala-ernakulam,12,F15,0.1702,2007
4647,1135,kerala-wayanad,12,F16,2.4792,2007
4648,221,kerala-kasaragod,12,F15,-1.3733,2007
4649,80,kerala-pathanamthitta,12,F15,-2.0505,2007
4650,130,kerala-idukki,12,F15,-1.9450,2007
4651,4229,kerala-palakkad,1,F16,0.1000,2008
4652,3420,kerala-malappuram,1,F16,-0.1791,2008
4653,2601,kerala-kottayam,1,F16,0.0678,2008
4654,2471,kerala-thiruvananthapuram,1,F16,1.0678,2008
4655,2404,kerala-kozhikode,1,F16,0.1149,2008
4656,1805,kerala-idukki,1,F16,-1.1200,2008
4657,1811,kerala-pathanamthitta,1,F16,0.1149,2008
4658,2539,kerala-kollam,1,F16,1.1149,2008
4659,2266,kerala-kannur,1,F16,0.0678,2008
4660,3265,kerala-kasaragod,1,F16,-0.6364,2008
4661,2569,kerala-ernakulam,1,F16,1.1000,2008
4662,5678,kerala-thrissur,1,F16,0.9016,2008
4663,1342,kerala-wayanad,1,F16,-0.5876,2008
4664,2049,kerala-alappuzha,1,F16,0.4839,2008
4665,1788,kerala-kannur,2,F16,1.4697,2008
4666,2716,kerala-malappuram,2,F16,2.3152,2008
4667,2548,kerala-kasaragod,2,F16,1.3152,2008
4668,1636,kerala-ernakulam,2,F16,4.1175,2008
4669,1602,kerala-kollam,2,F16,3.6414,2008
4670,1569,kerala-thiruvananthapuram,2,F16,4.1647,2008
4671,1630,kerala-kottayam,2,F16,2.6920,2008
4672,1991,kerala-kozhikode,2,F16,2.4697,2008
4673,1127,kerala-wayanad,2,F16,1.4638,2008
4674,3037,kerala-palakkad,2,F16,2.4176,2008
4675,3866,kerala-thrissur,2,F16,3.4697,2008
4676,1298,kerala-alappuzha,2,F16,3.7083,2008
4677,1119,kerala-pathanamthitta,2,F16,3.4138,2008
4678,1159,kerala-idukki,2,F16,0.3448,2008
4679,1234,kerala-kannur,3,F16,3.2909,2008
4680,890,kerala-kollam,3,F16,9.6727,2008
4681,783,kerala-wayanad,3,F16,3.2174,2008
4682,467,kerala-idukki,3,F16,2.5000,2008
4683,1717,kerala-kasaragod,3,F16,2.5000,2008
4684,918,kerala-ernakulam,3,F16,9.5000,2008
4685,1775,kerala-malappuram,3,F16,4.4783,2008
4686,2575,kerala-thrissur,3,F16,8.3034,2008
4687,1380,kerala-kozhikode,3,F16,4.5000,2008
4688,665,kerala-alappuzha,3,F16,8.1719,2008
4689,1029,kerala-thiruvananthapuram,3,F16,10.1408,2008
4690,569,kerala-pathanamthitta,3,F16,7.3034,2008
4691,733,kerala-kottayam,3,F16,5.5909,2008
4692,1972,kerala-palakkad,3,F16,5.1719,2008
4693,1105,kerala-kollam,4,F16,5.0417,2008
4694,2236,kerala-thrissur,4,F16,5.2273,2008
4695,1114,kerala-kozhikode,4,F16,2.9286,2008
4696,772,kerala-alappuzha,4,F16,4.0278,2008
4697,1147,kerala-kannur,4,F16,2.0417,2008
4698,1831,kerala-palakkad,4,F16,2.7308,2008
4699,1121,kerala-thiruvananthapuram,4,F16,5.0652,2008
4700,928,kerala-kottayam,4,F16,2.0652,2008
4701,575,kerala-wayanad,4,F16,1.7500,2008
4702,920,kerala-ernakulam,4,F16,5.8974,2008
4703,1824,kerala-kasaragod,4,F16,1.3000,2008
4704,624,kerala-pathanamthitta,4,F16,2.7692,2008
4705,782,kerala-idukki,4,F16,0.9208,2008
