,count,key,month,satellite,vis_median,year
6407,52209,orissa-kandhamal,3,F16,-1.0000,2004
6408,9132,orissa-anugul,3,F15,-1.6735,2004
6409,227,orissa-anugul,3,F14,-1.7955,2004
6410,36711,orissa-anugul,3,F16,0.6327,2004
6411,14611,orissa-nuapada,3,F16,-0.6632,2004
6412,3570,orissa-nuapada,3,F15,-2.1395,2004
6413,345,orissa-nuapada,3,F14,-1.1395,2004
6414,47,orissa-jharsuguda,3,F14,-2.8523,2004
6415,7524,orissa-jharsuguda,3,F16,0.1340,2004
6416,1773,orissa-jharsuguda,3,F15,-1.6875,2004
6417,26965,orissa-kendrapara,3,F16,-0.2222,2004
6418,9215,orissa-kendrapara,3,F15,-1.9278,2004
6419,229,orissa-kendrapara,3,F14,-1.7955,2004
6420,34991,orissa-nayagarh,3,F16,-0.2308,2004
6421,8264,orissa-nayagarh,3,F15,-1.9278,2004
6422,832,orissa-nayagarh,3,F14,-2.0220,2004
6423,5054,orissa-subarnapur,3,F15,-2.1395,2004
6424,18624,orissa-subarnapur,3,F16,-1.2416,2004
6425,61,orissa-subarnapur,3,F14,-2.7955,2004
6426,11178,orissa-jajapur,3,F15,-1.5870,2004
6427,31547,orissa-jajapur,3,F16,0.3696,2004
6428,833,orissa-jajapur,3,F14,-1.7955,2004
6429,882,orissa-kendujhar,3,F14,-2.6875,2004
6430,43534,orissa-kendujhar,3,F16,0.0000,2004
6431,12746,orissa-kendujhar,3,F15,-1.9694,2004
6432,375,orissa-cuttack,3,F14,-1.7955,2004
6433,40504,orissa-cuttack,3,F16,0.6632,2004
6434,12477,orissa-cuttack,3,F15,-1.5870,2004
6435,11397,orissa-balangir,3,F15,-2.1395,2004
6436,213,orissa-balangir,3,F14,-1.2308,2004
6437,38782,orissa-balangir,3,F16,-1.0000,2004
6438,25382,orissa-jagatsinghapur,3,F16,0.3265,2004
6439,25393,orissa-mayurbhanj,3,F15,-1.9278,2004
6440,9364,orissa-jagatsinghapur,3,F15,-1.2525,2004
6441,6739,orissa-baudh,3,F15,-1.9694,2004
6442,575,orissa-baudh,3,F14,-2.7955,2004
6443,25294,orissa-baudh,3,F16,-0.6304,2004
6444,8400,orissa-khordha,3,F15,-1.9278,2004
6445,338,orissa-khordha,3,F14,-2.7955,2004
6446,31128,orissa-khordha,3,F16,0.3646,2004
6447,57,orissa-sambalpur,3,F14,-1.2308,2004
6448,6680,orissa-sambalpur,3,F15,-1.9694,2004
6449,27173,orissa-sambalpur,3,F16,-0.2308,2004
6450,5082,orissa-nabarangapur,3,F15,-2.1395,2004
6451,146,orissa-nabarangapur,3,F14,-1.7955,2004
6452,16268,orissa-ganjam,3,F15,-1.9278,2004
6453,64470,orissa-ganjam,3,F16,-0.5567,2004
6454,1816,orissa-ganjam,3,F14,-2.7955,2004
6455,16787,orissa-baleshwar,3,F15,-1.7955,2004
6456,2084,orissa-baleshwar,3,F14,-1.7955,2004
6457,54065,orissa-baleshwar,3,F16,0.3265,2004
6458,842,orissa-koraput,3,F14,-1.7955,2004
6459,45676,orissa-koraput,3,F16,-1.0000,2004
6460,9975,orissa-koraput,3,F15,-2.3368,2004
6461,19782,orissa-nabarangapur,3,F16,-0.7955,2004
6462,64,orissa-debagarh,3,F14,0.8605,2004
6463,3822,orissa-debagarh,3,F15,-1.8125,2004
6464,15297,orissa-debagarh,3,F16,0.4433,2004
6465,34012,orissa-gajapati,3,F16,-0.5870,2004
6466,1044,orissa-gajapati,3,F14,-3.6875,2004
6467,8600,orissa-gajapati,3,F15,-2.1395,2004
6468,16856,orissa-rayagada,3,F15,-2.3368,2004
6469,53786,orissa-rayagada,3,F16,-0.8125,2004
6470,941,orissa-rayagada,3,F14,-2.7955,2004
6471,4391,orissa-malkangiri,3,F15,-2.1395,2004
6472,23976,orissa-malkangiri,3,F16,-0.3299,2004
6473,41,orissa-malkangiri,3,F14,-1.7955,2004
6474,520,orissa-puri,3,F14,-2.0220,2004
6475,35016,orissa-puri,3,F16,-0.3368,2004
6476,10035,orissa-puri,3,F15,-1.9694,2004
6477,6686,orissa-bargarh,3,F15,-2.0220,2004
6478,150,orissa-bargarh,3,F14,-3.0220,2004
6479,25998,orissa-bargarh,3,F16,-0.8125,2004
6480,23969,orissa-dhenkanal,3,F16,-0.0309,2004
6481,338,orissa-dhenkanal,3,F14,-1.7955,2004
6482,6582,orissa-dhenkanal,3,F15,-2.0220,2004
6483,1211,orissa-kalahandi,4,F14,-1.2754,2004
6484,28386,orissa-cuttack,4,F16,1.6567,2004
6485,10775,orissa-kalahandi,4,F15,-1.0241,2004
6486,572,orissa-bargarh,4,F14,-2.2754,2004
6487,18273,orissa-bargarh,4,F16,0.0820,2004
6488,7475,orissa-bargarh,4,F15,-1.4348,2004
6489,24941,orissa-puri,4,F16,0.5205,2004
6490,10031,orissa-puri,4,F15,-0.4103,2004
6491,478,orissa-nayagarh,4,F14,-2.7821,2004
6492,12063,orissa-nayagarh,4,F15,-1.4063,2004
6493,18442,orissa-kendrapara,4,F16,0.5895,2004
6494,9600,orissa-kendrapara,4,F15,-0.5970,2004
6495,272,orissa-kendrapara,4,F14,-2.2278,2004
6496,69,orissa-koraput,4,F14,-2.7722,2004
6497,6263,orissa-nabarangapur,4,F15,-1.5072,2004
6498,448,orissa-sambalpur,4,F14,-0.7722,2004
6499,17859,orissa-sambalpur,4,F16,0.2000,2004
6500,9514,orissa-sambalpur,4,F15,-1.4063,2004
6501,27933,orissa-balangir,4,F16,-0.4103,2004
6502,1257,orissa-balangir,4,F14,-1.2754,2004
6503,23762,orissa-koraput,4,F16,-0.7683,2004
6504,12090,orissa-koraput,4,F15,-1.4348,2004
6505,2906,orissa-jharsuguda,4,F15,-0.9157,2004
6506,4642,orissa-jharsuguda,4,F16,0.5439,2004
6507,2,orissa-jharsuguda,4,F14,-1.2722,2004
6508,9881,orissa-nuapada,4,F16,-0.5072,2004
6509,156,orissa-nuapada,4,F14,-2.6145,2004
6510,4212,orissa-nuapada,4,F15,-1.7679,2004
6511,181,orissa-debagarh,4,F14,-0.2632,2004
6512,11074,orissa-debagarh,4,F16,-0.3433,2004
6513,478,orissa-ganjam,4,F14,-1.7821,2004
6514,18551,orissa-ganjam,4,F15,-1.1639,2004
6515,11771,orissa-nabarangapur,4,F16,-0.4105,2004
6516,249,orissa-nabarangapur,4,F14,-2.2632,2004
6517,5185,orissa-debagarh,4,F15,-1.5970,2004
6518,7997,orissa-gajapati,4,F15,-1.4063,2004
6519,10303,orissa-balangir,4,F15,-1.2754,2004
6520,15860,orissa-kendujhar,4,F15,-1.4103,2004
6521,30120,orissa-kendujhar,4,F16,-0.2264,2004
6522,38386,orissa-ganjam,4,F16,-0.2264,2004
6523,13448,orissa-jajapur,4,F15,-0.5862,2004
6524,22280,orissa-jajapur,4,F16,1.2000,2004
6525,12,orissa-baleshwar,4,F14,-1.2278,2004
6526,35362,orissa-baleshwar,4,F16,1.0820,2004
6527,9336,orissa-khordha,4,F15,-0.0241,2004
6528,21757,orissa-khordha,4,F16,1.1013,2004
6529,119,orissa-khordha,4,F14,-0.7722,2004
6530,36,orissa-gajapati,4,F14,-1.0241,2004
6531,19727,orissa-gajapati,4,F16,-0.7683,2004
6532,299,orissa-kendujhar,4,F14,3.7368,2004
6533,203,orissa-subarnapur,4,F14,-2.2754,2004
6534,13540,orissa-subarnapur,4,F16,-0.3433,2004
6535,6071,orissa-subarnapur,4,F15,-1.4348,2004
6536,8795,orissa-bhadrak,4,F15,-1.5435,2004
6537,137,orissa-bhadrak,4,F14,-1.2278,2004
6538,28449,orissa-mayurbhanj,4,F15,-1.5435,2004
6539,977,orissa-mayurbhanj,4,F14,2.7368,2004
6540,47521,orissa-mayurbhanj,4,F16,-0.3433,2004
6541,15449,orissa-dhenkanal,4,F16,0.5652,2004
6542,130,orissa-dhenkanal,4,F14,-1.7821,2004
6543,10044,orissa-dhenkanal,4,F15,-0.7722,2004
6544,21052,orissa-baleshwar,4,F15,-0.7679,2004
6545,20965,orissa-nayagarh,4,F16,0.0820,2004
6546,12905,orissa-anugul,4,F15,-1.0241,2004
6547,351,orissa-anugul,4,F14,-1.7821,2004
6548,25424,orissa-anugul,4,F16,0.5897,2004
6549,8758,orissa-baudh,4,F15,-1.5970,2004
6550,17404,orissa-baudh,4,F16,-0.4103,2004
6551,395,orissa-baudh,4,F14,-2.2754,2004
6552,13118,orissa-rayagada,4,F15,-1.3051,2004
6553,338,orissa-rayagada,4,F14,-1.0241,2004
6554,32762,orissa-rayagada,4,F16,-0.4561,2004
6555,6859,orissa-malkangiri,4,F15,-1.4063,2004
6556,13315,orissa-malkangiri,4,F16,-0.3433,2004
6557,270,orissa-malkangiri,4,F14,0.2000,2004
6558,18732,orissa-jagatsinghapur,4,F16,1.1803,2004
6559,8062,orissa-jagatsinghapur,4,F15,0.2278,2004
6560,41,orissa-jagatsinghapur,4,F14,2.2278,2004
6561,16105,orissa-bhadrak,4,F16,0.1803,2004
6562,32325,orissa-kandhamal,4,F16,0.2000,2004
6563,308,orissa-kandhamal,4,F14,-1.7821,2004
6564,16046,orissa-kandhamal,4,F15,-1.0241,2004
6565,24187,orissa-sundargarh,4,F16,0.2000,2004
6566,11,orissa-jajapur,4,F14,1.2278,2004
6567,12603,orissa-cuttack,4,F15,0.2278,2004
6568,732,orissa-cuttack,4,F14,-0.7722,2004
6569,553,orissa-sundargarh,4,F14,-0.7722,2004
6570,13341,orissa-sundargarh,4,F15,-1.4103,2004
6571,248,orissa-puri,4,F14,-0.7722,2004
6572,31245,orissa-kalahandi,4,F16,-0.3433,2004
6573,37545,orissa-ganjam,5,F16,0.7917,2004
6574,6146,orissa-nabarangapur,5,F15,-0.3000,2004
6575,9270,orissa-nabarangapur,5,F16,0.3750,2004
6576,12405,orissa-jajapur,5,F16,1.6667,2004
6577,10775,orissa-kendujhar,5,F15,-0.2632,2004
6578,13700,orissa-kendujhar,5,F16,0.7647,2004
6579,8918,orissa-dhenkanal,5,F16,0.7647,2004
6580,8125,orissa-dhenkanal,5,F15,0.3043,2004
6581,19167,orissa-puri,5,F15,0.1500,2004
6582,15883,orissa-puri,5,F16,0.8750,2004
6583,9900,orissa-bargarh,5,F15,-0.2000,2004
6584,8692,orissa-bargarh,5,F16,0.6667,2004
6585,19473,orissa-mayurbhanj,5,F15,-0.8500,2004
6586,22742,orissa-mayurbhanj,5,F16,0.7647,2004
6587,24545,orissa-kalahandi,5,F16,0.3125,2004
6588,13988,orissa-kalahandi,5,F15,-0.2632,2004
6589,10080,orissa-sundargarh,5,F16,0.6667,2004
6590,11016,orissa-sundargarh,5,F15,-0.1923,2004
6591,27633,orissa-kandhamal,5,F16,0.3462,2004
6592,15197,orissa-kandhamal,5,F15,-0.2632,2004
6593,19111,orissa-cuttack,5,F15,1.0000,2004
6594,16270,orissa-cuttack,5,F16,1.8333,2004
6595,15784,orissa-jagatsinghapur,5,F15,0.8077,2004
6596,10655,orissa-jagatsinghapur,5,F16,1.7000,2004
6597,12668,orissa-bhadrak,5,F15,-0.1923,2004
6598,14499,orissa-jajapur,5,F15,0.8000,2004
6599,11359,orissa-malkangiri,5,F16,0.3125,2004
6600,6892,orissa-malkangiri,5,F15,-0.2857,2004
6601,31447,orissa-rayagada,5,F16,0.0000,2004
6602,17162,orissa-rayagada,5,F15,-0.3000,2004
6603,11940,orissa-baudh,5,F16,-0.1458,2004
6604,7083,orissa-baudh,5,F15,-0.1923,2004
6605,14330,orissa-anugul,5,F16,0.7917,2004
6606,10300,orissa-anugul,5,F15,0.0000,2004
6607,7536,orissa-subarnapur,5,F16,0.6667,2004
6608,5597,orissa-subarnapur,5,F15,-0.1923,2004
6609,15032,orissa-khordha,5,F15,0.8077,2004
6610,13854,orissa-khordha,5,F16,1.3750,2004
6611,20573,orissa-gajapati,5,F16,0.3571,2004
6612,9954,orissa-gajapati,5,F15,-0.1250,2004
6613,8887,orissa-bhadrak,5,F16,0.3462,2004
6614,4322,orissa-debagarh,5,F15,-0.6875,2004
6615,5030,orissa-debagarh,5,F16,-0.1458,2004
6616,4798,orissa-nuapada,5,F15,-0.2353,2004
6617,5961,orissa-nuapada,5,F16,0.3462,2004
6618,2167,orissa-jharsuguda,5,F16,1.3462,2004
6619,2592,orissa-jharsuguda,5,F15,0.1429,2004
6620,20229,orissa-koraput,5,F16,0.3125,2004
6621,12936,orissa-koraput,5,F15,-0.3000,2004
6622,18532,orissa-balangir,5,F16,0.4310,2004
6623,7232,orissa-sambalpur,5,F15,-0.4706,2004
6624,8798,orissa-sambalpur,5,F16,0.3941,2004
6625,11423,orissa-kendrapara,5,F16,0.7917,2004
6626,14996,orissa-kendrapara,5,F15,0.3750,2004
6627,17958,orissa-nayagarh,5,F16,0.6667,2004
6628,12273,orissa-nayagarh,5,F15,0.0000,2004
6629,12999,orissa-balangir,5,F15,-0.2000,2004
6630,16536,orissa-baleshwar,5,F16,1.7647,2004
6631,18540,orissa-baleshwar,5,F15,0.4231,2004
6632,23480,orissa-ganjam,5,F15,0.1500,2004
6633,123,orissa-jagatsinghapur,6,F16,0.8571,2004
6634,3829,orissa-jagatsinghapur,6,F15,2.3750,2004
6635,3585,orissa-koraput,6,F16,0.8571,2004
6636,306,orissa-anugul,6,F15,2.0000,2004
6637,5143,orissa-malkangiri,6,F15,-0.5714,2004
6638,2677,orissa-malkangiri,6,F16,0.6667,2004
6639,724,orissa-dhenkanal,6,F15,1.4286,2004
6640,23,orissa-kalahandi,6,F16,0.0000,2004
6641,4282,orissa-kalahandi,6,F15,1.0000,2004
6642,1402,orissa-puri,6,F16,1.8571,2004
6643,3621,orissa-cuttack,6,F15,3.0000,2004
6644,481,orissa-nabarangapur,6,F16,1.0000,2004
6645,2313,orissa-nabarangapur,6,F15,0.4286,2004
6646,4998,orissa-puri,6,F15,2.0000,2004
6647,27,orissa-nayagarh,6,F16,1.8571,2004
6648,3908,orissa-kandhamal,6,F15,0.4286,2004
6649,1591,orissa-jajapur,6,F15,1.4286,2004
6650,604,orissa-bhadrak,6,F15,1.4286,2004
6651,2195,orissa-ganjam,6,F16,1.8571,2004
6652,9791,orissa-koraput,6,F15,-0.3333,2004
6653,3737,orissa-nayagarh,6,F15,1.4286,2004
6654,2129,orissa-gajapati,6,F16,1.0000,2004
6655,4399,orissa-gajapati,6,F15,0.0000,2004
6656,9339,orissa-ganjam,6,F15,0.4286,2004
6657,5,orissa-baleshwar,6,F16,0.8571,2004
6658,24,orissa-cuttack,6,F16,0.8571,2004
6659,303,orissa-nuapada,6,F15,2.0000,2004
6660,395,orissa-khordha,6,F16,0.8571,2004
6661,956,orissa-balangir,6,F15,2.0000,2004
6662,2611,orissa-kendrapara,6,F15,2.0000,2004
6663,658,orissa-rayagada,6,F16,3.0000,2004
6664,7886,orissa-rayagada,6,F15,-0.5000,2004
6665,864,orissa-baudh,6,F15,2.0000,2004
6666,4042,orissa-khordha,6,F15,2.0000,2004
6667,19,orissa-baleshwar,6,F15,1.3750,2004
6668,7,orissa-subarnapur,6,F15,1.4286,2004
6669,61,orissa-kandhamal,7,F16,-0.5000,2004
6670,2101,orissa-gajapati,7,F15,-0.2500,2004
6671,2405,orissa-gajapati,7,F16,1.0000,2004
6672,3500,orissa-khordha,7,F15,-1.6667,2004
6673,1326,orissa-khordha,7,F16,-0.2500,2004
6674,2463,orissa-balangir,7,F15,-2.2500,2004
6675,323,orissa-mayurbhanj,7,F15,-1.0000,2004
6676,1774,orissa-kendujhar,7,F15,0.0000,2004
6677,1849,orissa-baleshwar,7,F15,1.0000,2004
6678,2348,orissa-anugul,7,F15,0.0000,2004
6679,1494,orissa-subarnapur,7,F15,-3.2500,2004
6680,180,orissa-sundargarh,7,F15,-0.2500,2004
6681,2903,orissa-puri,7,F16,-1.0000,2004
6682,1451,orissa-baudh,7,F15,-3.5000,2004
6683,7,orissa-baleshwar,7,F16,-3.0000,2004
6684,2717,orissa-dhenkanal,7,F15,0.0000,2004
6685,3570,orissa-rayagada,7,F15,0.7500,2004
6686,1270,orissa-rayagada,7,F16,1.3333,2004
6687,1694,orissa-bargarh,7,F15,-3.2500,2004
6688,3196,orissa-puri,7,F15,-1.6667,2004
6689,642,orissa-sambalpur,7,F15,-2.2500,2004
6690,3401,orissa-ganjam,7,F15,-0.6667,2004
6691,3319,orissa-jagatsinghapur,7,F15,-1.5000,2004
6692,1150,orissa-jagatsinghapur,7,F16,-1.0000,2004
6693,2038,orissa-koraput,7,F16,0.5000,2004
6694,4051,orissa-koraput,7,F15,0.7500,2004
6695,2,orissa-kendrapara,7,F16,-2.0000,2004
6696,4536,orissa-kendrapara,7,F15,-2.0000,2004
6697,115,orissa-jharsuguda,7,F15,-0.2500,2004
6698,5022,orissa-jajapur,7,F15,-1.0000,2004
6699,1986,orissa-kalahandi,7,F15,-0.6667,2004
6700,734,orissa-nuapada,7,F15,-1.2500,2004
6701,46,orissa-nabarangapur,7,F16,5.7500,2004
6702,1172,orissa-nabarangapur,7,F15,-4.2500,2004
6703,3371,orissa-nayagarh,7,F15,-1.0000,2004
6704,537,orissa-nayagarh,7,F16,0.0000,2004
6705,2339,orissa-malkangiri,7,F16,0.3750,2004
6706,2252,orissa-malkangiri,7,F15,0.3333,2004
6707,3183,orissa-bhadrak,7,F15,-0.5000,2004
6708,1803,orissa-ganjam,7,F16,-3.0000,2004
6709,5670,orissa-cuttack,7,F15,-1.0000,2004
6710,234,orissa-cuttack,7,F16,0.0000,2004
6711,261,orissa-debagarh,7,F15,-1.0000,2004
6712,3092,orissa-kandhamal,7,F15,-2.6667,2004
6713,3554,orissa-subarnapur,8,F16,-0.0769,2004
6714,4083,orissa-nayagarh,8,F15,-2.3158,2004
6715,11601,orissa-nayagarh,8,F16,0.1667,2004
6716,8098,orissa-jagatsinghapur,8,F15,-0.7162,2004
6717,10903,orissa-jagatsinghapur,8,F16,0.2000,2004
6718,13848,orissa-cuttack,8,F16,0.2500,2004
6719,10395,orissa-cuttack,8,F15,-0.9412,2004
6720,10292,orissa-jajapur,8,F15,-1.5714,2004
6721,5955,orissa-malkangiri,8,F15,-1.6727,2004
6722,8143,orissa-malkangiri,8,F16,-1.2222,2004
6723,10821,orissa-kandhamal,8,F15,-1.1579,2004
6724,13868,orissa-kandhamal,8,F16,-0.0769,2004
6725,9225,orissa-jajapur,8,F16,0.2500,2004
6726,6063,orissa-baudh,8,F16,-0.1818,2004
6727,5146,orissa-baudh,8,F15,-0.9412,2004
6728,6141,orissa-dhenkanal,8,F16,0.2000,2004
6729,17048,orissa-rayagada,8,F15,-1.1818,2004
6730,16545,orissa-rayagada,8,F16,-0.0769,2004
6731,5264,orissa-dhenkanal,8,F15,-0.5714,2004
6732,19427,orissa-baleshwar,8,F16,0.1667,2004
6733,17033,orissa-baleshwar,8,F15,-0.7059,2004
6734,4356,orissa-subarnapur,8,F15,-1.6000,2004
6735,7575,orissa-anugul,8,F15,-0.8000,2004
6736,8449,orissa-anugul,8,F16,0.2500,2004
6737,11016,orissa-kendujhar,8,F15,-1.1818,2004
6738,9982,orissa-kendujhar,8,F16,-0.7500,2004
6739,10918,orissa-khordha,8,F16,0.2500,2004
6740,6420,orissa-khordha,8,F15,-0.5714,2004
6741,13406,orissa-gajapati,8,F16,-1.0769,2004
6742,10834,orissa-gajapati,8,F15,-1.1818,2004
6743,4249,orissa-debagarh,8,F16,0.1667,2004
6744,3272,orissa-debagarh,8,F15,-2.0000,2004
6745,17472,orissa-ganjam,8,F15,-0.9412,2004
6746,10853,orissa-bhadrak,8,F15,-1.6000,2004
6747,4165,orissa-nabarangapur,8,F16,-0.2222,2004
6748,23483,orissa-ganjam,8,F16,-0.3158,2004
6749,3227,orissa-nuapada,8,F16,-0.0769,2004
6750,3708,orissa-nuapada,8,F15,-1.0000,2004
6751,1698,orissa-jharsuguda,8,F15,-0.8333,2004
6752,7926,orissa-bhadrak,8,F16,-0.1579,2004
6753,1375,orissa-jharsuguda,8,F16,0.8182,2004
6754,5493,orissa-nabarangapur,8,F15,-1.4167,2004
6755,12065,orissa-koraput,8,F16,-0.0769,2004
6756,12324,orissa-koraput,8,F15,-0.9412,2004
6757,10962,orissa-kendrapara,8,F16,0.0000,2004
6758,9924,orissa-kendrapara,8,F15,-1.0769,2004
6759,5400,orissa-sambalpur,8,F16,0.1667,2004
6760,6289,orissa-sambalpur,8,F15,-1.1579,2004
6761,9612,orissa-balangir,8,F15,-1.1579,2004
6762,7365,orissa-balangir,8,F16,-0.0769,2004
6763,6959,orissa-bargarh,8,F15,-1.6000,2004
6764,6049,orissa-bargarh,8,F16,0.2500,2004
6765,8609,orissa-puri,8,F15,-1.5385,2004
6766,13440,orissa-puri,8,F16,0.1667,2004
6767,11453,orissa-kalahandi,8,F15,-1.1579,2004
6768,9893,orissa-kalahandi,8,F16,0.4000,2004
6769,16679,orissa-mayurbhanj,8,F16,-0.8000,2004
6770,20675,orissa-mayurbhanj,8,F15,-0.8333,2004
6771,5981,orissa-sundargarh,8,F16,0.6000,2004
6772,7222,orissa-sundargarh,8,F15,-0.9412,2004
6773,8226,orissa-kendujhar,9,F15,-0.8636,2004
6774,6678,orissa-koraput,9,F15,-0.4773,2004
6775,460,orissa-koraput,9,F14,-0.2174,2004
6776,14993,orissa-koraput,9,F16,-0.4773,2004
6777,6179,orissa-ganjam,9,F15,-0.8451,2004
6778,4927,orissa-puri,9,F15,-0.9250,2004
6779,6909,orissa-cuttack,9,F15,-0.1757,2004
6780,4399,orissa-nayagarh,9,F15,-1.0169,2004
6781,350,orissa-nayagarh,9,F14,-0.8919,2004
6782,20451,orissa-jagatsinghapur,9,F16,-0.4773,2004
6783,46,orissa-puri,9,F14,1.0750,2004
6784,21781,orissa-puri,9,F16,-1.0169,2004
6785,3672,orissa-nabarangapur,9,F15,-0.8919,2004
6786,6328,orissa-kandhamal,9,F15,-1.7976,2004
6787,18793,orissa-nayagarh,9,F16,-1.0169,2004
6788,284,orissa-cuttack,9,F14,-1.0812,2004
6789,158,orissa-kendrapara,9,F14,-1.7536,2004
6790,5330,orissa-balangir,9,F15,-0.8636,2004
6791,16801,orissa-mayurbhanj,9,F15,-0.9481,2004
6792,48664,orissa-mayurbhanj,9,F16,-0.1455,2004
6793,436,orissa-sambalpur,9,F14,-0.2174,2004
6794,10634,orissa-sambalpur,9,F16,-0.4773,2004
6795,3954,orissa-sambalpur,9,F15,-1.0946,2004
6796,101,orissa-gajapati,9,F14,-3.4545,2004
6797,21334,orissa-kalahandi,9,F16,-0.7536,2004
6798,3348,orissa-jagatsinghapur,9,F15,0.0519,2004
6799,5245,orissa-kendrapara,9,F15,-0.1757,2004
6800,22015,orissa-kendrapara,9,F16,-0.5616,2004
6801,16552,orissa-balangir,9,F16,-0.4773,2004
6802,522,orissa-malkangiri,9,F14,-0.1560,2004
6803,2687,orissa-malkangiri,9,F15,-0.7976,2004
6804,782,orissa-kalahandi,9,F14,0.0750,2004
6805,18720,orissa-bhadrak,9,F16,-0.4545,2004
6806,8417,orissa-kalahandi,9,F15,-1.0946,2004
6807,7996,orissa-malkangiri,9,F16,-0.5930,2004
6808,21075,orissa-gajapati,9,F16,-0.7976,2004
6809,3340,orissa-gajapati,9,F15,-1.8451,2004
6810,74,orissa-sundargarh,9,F14,-2.0946,2004
6811,68,orissa-jagatsinghapur,9,F14,-0.7536,2004
6812,6072,orissa-sundargarh,9,F15,-0.8636,2004
6813,5540,orissa-nuapada,9,F16,-0.8919,2004
6814,2069,orissa-nuapada,9,F15,-0.7976,2004
6815,363,orissa-nuapada,9,F14,-1.2174,2004
6816,20815,orissa-jajapur,9,F16,0.0750,2004
6817,524,orissa-mayurbhanj,9,F14,-0.8919,2004
6818,42757,orissa-ganjam,9,F16,-0.5844,2004
6819,258,orissa-bargarh,9,F14,-0.9250,2004
6820,3934,orissa-bargarh,9,F15,-0.8649,2004
6821,509,orissa-jajapur,9,F14,-0.0169,2004
6822,24293,orissa-kandhamal,9,F16,-0.8919,2004
6823,929,orissa-rayagada,9,F14,-2.0169,2004
6824,29029,orissa-rayagada,9,F16,-0.6118,2004
6825,7744,orissa-rayagada,9,F15,-0.8636,2004
6826,678,orissa-kandhamal,9,F14,-1.2174,2004
6827,372,orissa-balangir,9,F14,-1.2174,2004
6828,793,orissa-jharsuguda,9,F15,-0.8636,2004
6829,9983,orissa-bargarh,9,F16,-0.4545,2004
6830,320,orissa-dhenkanal,9,F14,-1.2097,2004
6831,13492,orissa-dhenkanal,9,F16,-0.1977,2004
6832,2132,orissa-baleshwar,9,F14,-1.0946,2004
6833,2441,orissa-jharsuguda,9,F16,0.3882,2004
6834,39725,orissa-baleshwar,9,F16,0.2024,2004
6835,58,orissa-jharsuguda,9,F14,-0.1455,2004
6836,27862,orissa-cuttack,9,F16,-0.0169,2004
6837,18909,orissa-khordha,9,F16,-0.4773,2004
6838,13288,orissa-sundargarh,9,F16,0.1364,2004
6839,8331,orissa-baleshwar,9,F15,-0.8182,2004
6840,2796,orissa-baudh,9,F15,-1.1977,2004
6841,271,orissa-baudh,9,F14,-0.9250,2004
6842,4097,orissa-khordha,9,F15,-0.4773,2004
6843,11179,orissa-baudh,9,F16,-0.7976,2004
6844,92,orissa-subarnapur,9,F14,-0.0712,2004
6845,8302,orissa-subarnapur,9,F16,-0.4773,2004
6846,2908,orissa-subarnapur,9,F15,-0.9250,2004
6847,6452,orissa-debagarh,9,F16,-0.4773,2004
6848,61,orissa-debagarh,9,F14,-2.1455,2004
6849,2761,orissa-debagarh,9,F15,-0.8636,2004
6850,51,orissa-khordha,9,F14,-2.0169,2004
6851,144,orissa-nabarangapur,9,F14,-1.8919,2004
6852,761,orissa-kendujhar,9,F14,-0.0946,2004
6853,7013,orissa-nabarangapur,9,F16,-0.7143,2004
6854,4408,orissa-bhadrak,9,F15,-0.9481,2004
6855,462,orissa-ganjam,9,F14,0.0750,2004
6856,209,orissa-anugul,9,F14,-1.8649,2004
6857,5700,orissa-anugul,9,F15,-0.8636,2004
6858,16888,orissa-anugul,9,F16,-0.1977,2004
6859,956,orissa-bhadrak,9,F14,-1.0169,2004
6860,8137,orissa-jajapur,9,F15,0.1081,2004
6861,4328,orissa-dhenkanal,9,F15,-0.8451,2004
6862,22480,orissa-kendujhar,9,F16,0.2024,2004
6863,19701,orissa-koraput,10,F15,-0.5059,2004
6864,2004,orissa-puri,10,F14,0.9655,2004
6865,1797,orissa-baudh,10,F14,-0.7391,2004
6866,14164,orissa-baudh,10,F15,-0.8200,2004
6867,5655,orissa-dhenkanal,10,F16,-1.2759,2004
6868,3161,orissa-dhenkanal,10,F14,-0.1064,2004
6869,18611,orissa-khordha,10,F15,0.4941,2004
6870,2887,orissa-khordha,10,F14,0.3864,2004
6871,8099,orissa-khordha,10,F16,-1.5714,2004
6872,3031,orissa-balangir,10,F14,-1.4468,2004
6873,11057,orissa-balangir,10,F16,-2.1368,2004
6874,24454,orissa-balangir,10,F15,-0.5052,2004
6875,4656,orissa-mayurbhanj,10,F14,-0.7391,2004
6876,19315,orissa-mayurbhanj,10,F16,-2.1368,2004
6877,11227,orissa-kandhamal,10,F16,-2.7553,2004
6878,2369,orissa-kandhamal,10,F14,-0.9900,2004
6879,28121,orissa-kandhamal,10,F15,-1.0515,2004
6880,21522,orissa-kendrapara,10,F15,-0.1237,2004
6881,1897,orissa-gajapati,10,F14,-3.1368,2004
6882,21616,orissa-gajapati,10,F15,-0.5059,2004
6883,5971,orissa-gajapati,10,F16,-2.5714,2004
6884,4321,orissa-debagarh,10,F16,-2.2759,2004
6885,10855,orissa-debagarh,10,F15,-0.5581,2004
6886,1139,orissa-debagarh,10,F14,-0.6136,2004
6887,3419,orissa-kalahandi,10,F14,-2.0519,2004
6888,12054,orissa-kalahandi,10,F16,-2.5714,2004
