,count,key,month,satellite,vis_median,year
444,18136,tamilnadu-cuddalore,3,F10,1.2840,1994
445,12290,tamilnadu-thiruvarur,3,F10,1.2927,1994
446,20676,tamilnadu-thanjavur,3,F10,1.2927,1994
447,11094,tamilnadu-sivaganga,3,F10,0.3125,1994
448,8042,tamilnadu-ramanathapuram,3,F10,0.0571,1994
449,29778,tamilnadu-tiruvannamalai,3,F10,0.1481,1994
450,12688,tamilnadu-madurai,3,F10,1.9032,1994
451,3284,tamilnadu-perambalur,3,F10,0.2879,1994
452,7341,tamilnadu-dindigul,3,F10,1.3125,1994
453,19776,tamilnadu-vellore,3,F10,1.2840,1994
454,9526,tamilnadu-tirunelveli,3,F10,1.2927,1994
455,506,tamilnadu-the-nilgiris,3,F10,0.2879,1994
456,13516,tamilnadu-krishnagiri,3,F10,0.2840,1994
457,8216,tamilnadu-erode,3,F10,2.0571,1994
458,8472,tamilnadu-namakkal,3,F10,2.2879,1994
459,6224,tamilnadu-tiruppur,3,F10,1.4725,1994
460,10681,tamilnadu-tiruchirappalli,3,F10,1.2840,1994
461,13101,tamilnadu-salem,3,F10,3.0000,1994
462,15121,tamilnadu-thiruvallur,3,F10,1.5882,1994
463,14795,tamilnadu-dharmapuri,3,F10,0.0000,1994
464,19634,tamilnadu-pudukkottai,3,F10,0.2879,1994
465,19599,tamilnadu-tiruvannamalai,4,F10,0.0380,1994
466,7552,tamilnadu-virudhunagar,4,F10,-1.4762,1994
467,1878,tamilnadu-tiruppur,4,F10,-0.3939,1994
468,1457,tamilnadu-karur,4,F10,-0.6889,1994
469,6568,tamilnadu-tirunelveli,4,F10,-1.6889,1994
470,10563,tamilnadu-thiruvallur,4,F10,2.7746,1994
471,8707,tamilnadu-sivaganga,4,F10,-1.4462,1994
472,5338,tamilnadu-tiruchirappalli,4,F10,-0.4762,1994
473,1144,tamilnadu-kanniyakumari,4,F10,0.3111,1994
474,15986,tamilnadu-pudukkottai,4,F10,-1.2933,1994
475,4421,tamilnadu-salem,4,F10,2.4667,1994
476,15877,tamilnadu-thanjavur,4,F10,-0.5333,1994
477,6533,tamilnadu-thoothukkudi,4,F10,-1.9620,1994
478,12776,tamilnadu-vellore,4,F10,1.4667,1994
479,18517,tamilnadu-kancheepuram,4,F10,0.7067,1994
480,1738,tamilnadu-coimbatore,4,F10,-0.3939,1994
481,3247,tamilnadu-namakkal,4,F10,0.6061,1994
482,1958,tamilnadu-dindigul,4,F10,-1.3939,1994
483,23526,tamilnadu-viluppuram,4,F10,0.2466,1994
484,6177,tamilnadu-madurai,4,F10,0.2466,1994
485,331,tamilnadu-theni,4,F10,-1.6889,1994
486,10954,tamilnadu-thiruvarur,4,F10,0.4667,1994
487,9989,tamilnadu-nagapattinam,4,F10,0.6061,1994
488,326,tamilnadu-the-nilgiris,4,F10,-2.3939,1994
489,2498,tamilnadu-ariyalur,4,F10,-1.4762,1994
490,13241,tamilnadu-cuddalore,4,F10,0.3208,1994
491,2944,tamilnadu-erode,4,F10,-0.6889,1994
492,6249,tamilnadu-dharmapuri,4,F10,0.0625,1994
493,1647,tamilnadu-perambalur,4,F10,-1.4462,1994
494,6545,tamilnadu-ramanathapuram,4,F10,-1.8171,1994
495,6229,tamilnadu-krishnagiri,4,F10,0.3208,1994
496,4847,tamilnadu-thoothukkudi,5,F10,0.5733,1994
497,3855,tamilnadu-dharmapuri,5,F10,0.3387,1994
498,5950,tamilnadu-tirunelveli,5,F10,1.5733,1994
499,685,tamilnadu-theni,5,F10,1.1613,1994
500,6005,tamilnadu-sivaganga,5,F10,0.4648,1994
501,5587,tamilnadu-virudhunagar,5,F10,0.7931,1994
502,7754,tamilnadu-thanjavur,5,F10,1.7931,1994
503,1091,tamilnadu-perambalur,5,F10,0.7931,1994
504,2372,tamilnadu-tiruppur,5,F10,1.7931,1994
505,5898,tamilnadu-thiruvarur,5,F10,2.1613,1994
506,10953,tamilnadu-thiruvallur,5,F10,2.9848,1994
507,1954,tamilnadu-coimbatore,5,F10,2.5733,1994
508,13301,tamilnadu-tiruvannamalai,5,F10,0.6984,1994
509,8189,tamilnadu-pudukkottai,5,F10,0.5733,1994
510,8364,tamilnadu-vellore,5,F10,1.6094,1994
511,258,tamilnadu-the-nilgiris,5,F10,0.4648,1994
512,2993,tamilnadu-krishnagiri,5,F10,1.3387,1994
513,2354,tamilnadu-namakkal,5,F10,2.9844,1994
514,3401,tamilnadu-tiruchirappalli,5,F10,1.5733,1994
515,5560,tamilnadu-madurai,5,F10,1.4648,1994
516,1289,tamilnadu-karur,5,F10,1.0517,1994
517,3163,tamilnadu-dindigul,5,F10,1.0517,1994
518,2983,tamilnadu-erode,5,F10,1.9844,1994
519,831,tamilnadu-kanniyakumari,5,F10,1.9844,1994
520,16160,tamilnadu-viluppuram,5,F10,1.3600,1994
521,17051,tamilnadu-kancheepuram,5,F10,1.5733,1994
522,1635,tamilnadu-ariyalur,5,F10,0.9848,1994
523,5483,tamilnadu-nagapattinam,5,F10,2.0896,1994
524,9263,tamilnadu-cuddalore,5,F10,1.9848,1994
525,4013,tamilnadu-salem,5,F10,2.9844,1994
526,3652,tamilnadu-ramanathapuram,5,F10,0.0517,1994
527,4111,tamilnadu-tiruchirappalli,6,F10,-0.1304,1994
528,7071,tamilnadu-thiruvarur,6,F10,0.8444,1994
529,1365,tamilnadu-coimbatore,6,F10,-1.1304,1994
530,1922,tamilnadu-tiruppur,6,F10,-1.0455,1994
531,3122,tamilnadu-dindigul,6,F10,-1.0714,1994
532,8880,tamilnadu-tiruvannamalai,6,F10,-0.1556,1994
533,4066,tamilnadu-salem,6,F10,0.5000,1994
534,161,tamilnadu-the-nilgiris,6,F10,-1.5000,1994
535,3908,tamilnadu-krishnagiri,6,F10,-0.5000,1994
536,2879,tamilnadu-namakkal,6,F10,-0.8182,1994
537,349,tamilnadu-kanniyakumari,6,F10,-0.4737,1994
538,7183,tamilnadu-kancheepuram,6,F10,0.8696,1994
539,672,tamilnadu-theni,6,F10,-1.0455,1994
540,4249,tamilnadu-ramanathapuram,6,F10,-1.1304,1994
541,4455,tamilnadu-dharmapuri,6,F10,-1.1304,1994
542,10350,tamilnadu-thanjavur,6,F10,0.5000,1994
543,1067,tamilnadu-perambalur,6,F10,-1.5000,1994
544,5601,tamilnadu-sivaganga,6,F10,-1.0000,1994
545,6342,tamilnadu-cuddalore,6,F10,-0.1556,1994
546,5853,tamilnadu-nagapattinam,6,F10,0.6200,1994
547,3382,tamilnadu-thoothukkudi,6,F10,-1.4737,1994
548,11174,tamilnadu-viluppuram,6,F10,0.1818,1994
549,1452,tamilnadu-karur,6,F10,-0.3800,1994
550,5642,tamilnadu-madurai,6,F10,-0.8182,1994
551,5568,tamilnadu-vellore,6,F10,0.8444,1994
552,11156,tamilnadu-pudukkottai,6,F10,-0.1556,1994
553,4853,tamilnadu-virudhunagar,6,F10,-1.0714,1994
554,1704,tamilnadu-ariyalur,6,F10,-1.0455,1994
555,4907,tamilnadu-thiruvallur,6,F10,2.5000,1994
556,2569,tamilnadu-erode,6,F10,-1.0455,1994
557,3047,tamilnadu-tirunelveli,6,F10,-1.0455,1994
558,1903,tamilnadu-salem,7,F10,0.2632,1994
559,3334,tamilnadu-madurai,7,F10,2.6071,1994
560,1917,tamilnadu-dharmapuri,7,F10,-0.7368,1994
561,600,tamilnadu-kanniyakumari,7,F10,2.7500,1994
562,2984,tamilnadu-virudhunagar,7,F10,1.9500,1994
563,352,tamilnadu-theni,7,F10,1.6071,1994
564,1319,tamilnadu-tiruppur,7,F10,1.6071,1994
565,1987,tamilnadu-vellore,7,F10,0.0000,1994
566,3907,tamilnadu-tiruvannamalai,7,F10,-0.1250,1994
567,1801,tamilnadu-krishnagiri,7,F10,-0.1250,1994
568,5202,tamilnadu-kancheepuram,7,F10,0.9524,1994
569,1057,tamilnadu-ariyalur,7,F10,1.6071,1994
570,962,tamilnadu-coimbatore,7,F10,2.2500,1994
571,2871,tamilnadu-ramanathapuram,7,F10,1.0000,1994
572,80,tamilnadu-the-nilgiris,7,F10,-3.6667,1994
573,1600,tamilnadu-namakkal,7,F10,2.0000,1994
574,4813,tamilnadu-thanjavur,7,F10,2.0313,1994
575,884,tamilnadu-karur,7,F10,1.7500,1994
576,3169,tamilnadu-thiruvarur,7,F10,2.0000,1994
577,3365,tamilnadu-sivaganga,7,F10,0.9524,1994
578,1982,tamilnadu-dindigul,7,F10,1.9500,1994
579,5081,tamilnadu-pudukkottai,7,F10,0.0000,1994
580,1427,tamilnadu-erode,7,F10,1.2632,1994
581,729,tamilnadu-perambalur,7,F10,1.6071,1994
582,4683,tamilnadu-cuddalore,7,F10,1.9524,1994
583,3398,tamilnadu-nagapattinam,7,F10,2.9500,1994
584,3061,tamilnadu-thoothukkudi,7,F10,1.6071,1994
585,2135,tamilnadu-tiruchirappalli,7,F10,2.9524,1994
586,3024,tamilnadu-thiruvallur,7,F10,4.2000,1994
587,6865,tamilnadu-viluppuram,7,F10,0.9524,1994
588,3161,tamilnadu-tirunelveli,7,F10,2.2000,1994
589,5849,tamilnadu-kancheepuram,8,F10,1.2836,1994
590,1720,tamilnadu-namakkal,8,F10,2.2581,1994
591,95,tamilnadu-the-nilgiris,8,F10,-0.7419,1994
592,4579,tamilnadu-vellore,8,F10,2.2581,1994
593,5736,tamilnadu-virudhunagar,8,F10,-0.0213,1994
594,5100,tamilnadu-sivaganga,8,F10,0.2581,1994
595,9201,tamilnadu-pudukkottai,8,F10,0.9688,1994
596,623,tamilnadu-theni,8,F10,0.2581,1994
597,5224,tamilnadu-madurai,8,F10,0.9016,1994
598,4192,tamilnadu-nagapattinam,8,F10,2.2632,1994
599,4600,tamilnadu-cuddalore,8,F10,2.2581,1994
600,854,tamilnadu-karur,8,F10,0.9412,1994
601,5300,tamilnadu-tiruvannamalai,8,F10,0.9688,1994
602,856,tamilnadu-kanniyakumari,8,F10,1.2581,1994
603,2257,tamilnadu-salem,8,F10,2.2581,1994
604,4587,tamilnadu-thiruvallur,8,F10,2.9688,1994
605,2191,tamilnadu-dharmapuri,8,F10,-0.0213,1994
606,4933,tamilnadu-thiruvarur,8,F10,2.2836,1994
607,5506,tamilnadu-thoothukkudi,8,F10,0.2222,1994
608,7357,tamilnadu-viluppuram,8,F10,1.8788,1994
609,1069,tamilnadu-tiruppur,8,F10,1.2581,1994
610,1164,tamilnadu-ariyalur,8,F10,1.2286,1994
611,4109,tamilnadu-ramanathapuram,8,F10,-0.0313,1994
612,8500,tamilnadu-thanjavur,8,F10,1.9688,1994
613,1144,tamilnadu-erode,8,F10,2.2581,1994
614,2386,tamilnadu-dindigul,8,F10,0.9016,1994
615,2280,tamilnadu-krishnagiri,8,F10,1.2581,1994
616,710,tamilnadu-perambalur,8,F10,0.9412,1994
617,3021,tamilnadu-tiruchirappalli,8,F10,1.9016,1994
618,815,tamilnadu-coimbatore,8,F10,1.2222,1994
619,5182,tamilnadu-tirunelveli,8,F10,0.5556,1994
620,5849,tamilnadu-dharmapuri,9,F10,-0.3261,1994
621,5794,tamilnadu-sivaganga,9,F10,-0.7872,1994
622,1696,tamilnadu-sivaganga,9,F12,-3.3167,1994
623,1831,tamilnadu-tiruppur,9,F10,0.1486,1994
624,3147,tamilnadu-nagapattinam,9,F12,1.5769,1994
625,1394,tamilnadu-ramanathapuram,9,F12,-3.3167,1994
626,659,tamilnadu-coimbatore,9,F12,-3.3167,1994
627,4153,tamilnadu-ramanathapuram,9,F10,-0.7872,1994
628,5400,tamilnadu-salem,9,F10,1.0833,1994
629,1291,tamilnadu-perambalur,9,F10,0.0833,1994
630,4729,tamilnadu-cuddalore,9,F12,0.9785,1994
631,2780,tamilnadu-dindigul,9,F10,-0.7683,1994
632,1219,tamilnadu-virudhunagar,9,F12,-4.3167,1994
633,14743,tamilnadu-viluppuram,9,F10,0.1486,1994
634,6383,tamilnadu-viluppuram,9,F12,-1.0215,1994
635,4932,tamilnadu-virudhunagar,9,F10,0.0833,1994
636,473,tamilnadu-karur,9,F12,-3.3167,1994
637,1382,tamilnadu-karur,9,F10,0.0833,1994
638,204,tamilnadu-kanniyakumari,9,F12,-4.3167,1994
639,4885,tamilnadu-krishnagiri,9,F10,0.0769,1994
640,538,tamilnadu-kanniyakumari,9,F10,0.1212,1994
641,1222,tamilnadu-coimbatore,9,F10,-0.2028,1994
642,8446,tamilnadu-cuddalore,9,F10,0.7442,1994
643,6228,tamilnadu-kancheepuram,9,F12,0.5769,1994
644,165,tamilnadu-theni,9,F12,-4.3167,1994
645,587,tamilnadu-theni,9,F10,-0.9167,1994
646,3932,tamilnadu-tiruchirappalli,9,F10,0.0833,1994
647,1719,tamilnadu-tiruchirappalli,9,F12,-2.3167,1994
648,4592,tamilnadu-tirunelveli,9,F10,0.2128,1994
649,12013,tamilnadu-kancheepuram,9,F10,0.4590,1994
650,66,tamilnadu-the-nilgiris,9,F12,-5.3167,1994
651,182,tamilnadu-the-nilgiris,9,F10,-0.8514,1994
652,4009,tamilnadu-thoothukkudi,9,F10,0.0833,1994
653,2856,tamilnadu-namakkal,9,F10,0.1486,1994
654,11547,tamilnadu-pudukkottai,9,F10,-0.2558,1994
655,3410,tamilnadu-pudukkottai,9,F12,-2.4231,1994
656,1863,tamilnadu-ariyalur,9,F10,0.1486,1994
657,1194,tamilnadu-namakkal,9,F12,-3.3167,1994
658,771,tamilnadu-dindigul,9,F12,-4.3167,1994
659,1606,tamilnadu-tirunelveli,9,F12,-3.3167,1994
660,11922,tamilnadu-tiruvannamalai,9,F10,-0.6517,1994
661,3170,tamilnadu-thiruvarur,9,F12,1.3750,1994
662,6476,tamilnadu-thiruvallur,9,F10,1.9205,1994
663,4118,tamilnadu-thiruvallur,9,F12,1.9565,1994
664,6033,tamilnadu-tiruvannamalai,9,F12,-1.0435,1994
665,6444,tamilnadu-thiruvarur,9,F10,1.0833,1994
666,1845,tamilnadu-salem,9,F12,-3.3167,1994
667,1173,tamilnadu-madurai,9,F12,-4.3167,1994
668,7336,tamilnadu-vellore,9,F10,0.9205,1994
669,3783,tamilnadu-vellore,9,F12,-0.1605,1994
670,4763,tamilnadu-madurai,9,F10,-0.5625,1994
671,1020,tamilnadu-ariyalur,9,F12,-0.0435,1994
672,843,tamilnadu-tiruppur,9,F12,-3.3167,1994
673,1548,tamilnadu-thoothukkudi,9,F12,-2.3167,1994
674,2518,tamilnadu-erode,9,F10,0.0833,1994
675,1023,tamilnadu-erode,9,F12,-3.3167,1994
676,11021,tamilnadu-thanjavur,9,F10,0.2317,1994
677,4414,tamilnadu-thanjavur,9,F12,-0.0215,1994
678,1688,tamilnadu-krishnagiri,9,F12,-3.3167,1994
679,675,tamilnadu-perambalur,9,F12,-0.6250,1994
680,5961,tamilnadu-nagapattinam,9,F10,1.2317,1994
681,2272,tamilnadu-dharmapuri,9,F12,-3.3167,1994
682,2290,tamilnadu-thoothukkudi,10,F12,1.3684,1994
683,14757,tamilnadu-cuddalore,10,F12,1.0357,1994
684,184,tamilnadu-the-nilgiris,10,F12,-0.4381,1994
685,20065,tamilnadu-tiruvannamalai,10,F12,0.6579,1994
686,3346,tamilnadu-ariyalur,10,F12,0.5132,1994
687,553,tamilnadu-kanniyakumari,10,F12,0.5132,1994
688,3705,tamilnadu-virudhunagar,10,F12,1.4659,1994
689,3405,tamilnadu-ramanathapuram,10,F12,0.0357,1994
690,16028,tamilnadu-thanjavur,10,F12,1.3617,1994
691,5381,tamilnadu-sivaganga,10,F12,-0.0735,1994
692,2718,tamilnadu-dindigul,10,F12,0.3617,1994
693,7384,tamilnadu-dharmapuri,10,F12,0.3684,1994
694,2311,tamilnadu-perambalur,10,F12,0.0357,1994
695,23459,tamilnadu-viluppuram,10,F12,0.8370,1994
696,1915,tamilnadu-karur,10,F12,0.6579,1994
697,6184,tamilnadu-tiruchirappalli,10,F12,1.1408,1994
698,12618,tamilnadu-pudukkottai,10,F12,0.1408,1994
699,6677,tamilnadu-krishnagiri,10,F12,0.3684,1994
700,11366,tamilnadu-thiruvallur,10,F12,1.9059,1994
701,11627,tamilnadu-vellore,10,F12,1.6579,1994
702,3209,tamilnadu-erode,10,F12,2.1408,1994
703,3149,tamilnadu-tirunelveli,10,F12,1.0263,1994
704,1427,tamilnadu-coimbatore,10,F12,0.8191,1994
705,2282,tamilnadu-tiruppur,10,F12,0.7660,1994
706,5661,tamilnadu-salem,10,F12,2.4659,1994
707,10181,tamilnadu-thiruvarur,10,F12,1.1408,1994
708,4737,tamilnadu-madurai,10,F12,0.4659,1994
709,357,tamilnadu-theni,10,F12,0.6579,1994
710,9482,tamilnadu-nagapattinam,10,F12,1.1408,1994
711,19886,tamilnadu-kancheepuram,10,F12,0.5556,1994
712,3908,tamilnadu-namakkal,10,F12,2.5132,1994
713,485,tamilnadu-thiruvarur,11,F10,1.9785,1994
714,257,tamilnadu-tiruppur,11,F10,1.0505,1994
715,4427,tamilnadu-tiruppur,11,F12,3.7778,1994
716,5253,tamilnadu-tirunelveli,11,F12,2.3684,1994
717,835,tamilnadu-tirunelveli,11,F10,0.7111,1994
718,297,tamilnadu-erode,11,F10,-0.3854,1994
719,10185,tamilnadu-vellore,11,F12,1.3617,1994
720,739,tamilnadu-madurai,11,F10,-2.3030,1994
721,7294,tamilnadu-madurai,11,F12,3.3617,1994
722,10915,tamilnadu-cuddalore,11,F12,1.2651,1994
723,1373,tamilnadu-vellore,11,F10,0.9785,1994
724,5813,tamilnadu-erode,11,F12,4.4783,1994
725,6292,tamilnadu-thiruvallur,11,F12,2.3617,1994
726,1194,tamilnadu-thiruvallur,11,F10,1.6146,1994
727,1348,tamilnadu-cuddalore,11,F10,0.9785,1994
728,1484,tamilnadu-pudukkottai,11,F10,0.6744,1994
729,10415,tamilnadu-pudukkottai,11,F12,1.3617,1994
730,400,tamilnadu-tiruchirappalli,11,F10,0.9785,1994
731,6003,tamilnadu-tiruchirappalli,11,F12,2.3684,1994
732,4425,tamilnadu-dindigul,11,F12,3.3684,1994
733,139,tamilnadu-theni,11,F10,-0.0316,1994
734,116,tamilnadu-karur,11,F10,-0.2889,1994
735,1666,tamilnadu-viluppuram,11,F10,0.5676,1994
736,18991,tamilnadu-viluppuram,11,F12,1.0505,1994
737,1744,tamilnadu-perambalur,11,F12,0.7111,1994
738,209,tamilnadu-perambalur,11,F10,-0.4286,1994
739,204,tamilnadu-dindigul,11,F10,0.6744,1994
740,2406,tamilnadu-karur,11,F12,2.8404,1994
741,10001,tamilnadu-dharmapuri,11,F12,1.8404,1994
742,507,tamilnadu-dharmapuri,11,F10,1.6744,1994
743,650,tamilnadu-sivaganga,11,F10,-0.4089,1994
744,6508,tamilnadu-sivaganga,11,F12,1.4559,1994
745,11557,tamilnadu-thanjavur,11,F12,1.5676,1994
746,212,tamilnadu-coimbatore,11,F10,1.8404,1994
747,459,tamilnadu-nagapattinam,11,F10,0.0505,1994
748,6831,tamilnadu-nagapattinam,11,F12,1.5714,1994
749,1414,tamilnadu-thanjavur,11,F10,1.0505,1994
750,4734,tamilnadu-ramanathapuram,11,F12,1.3617,1994
751,604,tamilnadu-ramanathapuram,11,F10,-0.2960,1994
752,6260,tamilnadu-virudhunagar,11,F12,2.2651,1994
753,725,tamilnadu-virudhunagar,11,F10,-0.2889,1994
754,862,tamilnadu-kanniyakumari,11,F12,1.8404,1994
755,81,tamilnadu-kanniyakumari,11,F10,-0.2889,1994
756,642,tamilnadu-krishnagiri,11,F10,0.6744,1994
757,4978,tamilnadu-thoothukkudi,11,F12,1.6744,1994
758,12610,tamilnadu-kancheepuram,11,F12,0.3617,1994
759,2404,tamilnadu-kancheepuram,11,F10,-0.0215,1994
760,3575,tamilnadu-coimbatore,11,F12,3.8404,1994
761,893,tamilnadu-theni,11,F12,3.3684,1994
762,140,tamilnadu-namakkal,11,F10,2.7111,1994
763,5748,tamilnadu-namakkal,11,F12,5.3617,1994
764,9062,tamilnadu-krishnagiri,11,F12,0.7813,1994
765,15808,tamilnadu-tiruvannamalai,11,F12,0.3617,1994
766,841,tamilnadu-thoothukkudi,11,F10,-0.2889,1994
767,1898,tamilnadu-tiruvannamalai,11,F10,0.6970,1994
768,529,tamilnadu-the-nilgiris,11,F12,2.7111,1994
769,52,tamilnadu-the-nilgiris,11,F10,2.0505,1994
770,262,tamilnadu-ariyalur,11,F10,-0.2188,1994
771,2598,tamilnadu-ariyalur,11,F12,0.4559,1994
772,7288,tamilnadu-thiruvarur,11,F12,2.5229,1994
773,8957,tamilnadu-salem,11,F12,5.5676,1994
774,387,tamilnadu-salem,11,F10,3.8404,1994
775,297,tamilnadu-coimbatore,12,F10,2.7582,1994
776,79,tamilnadu-the-nilgiris,12,F10,0.9744,1994
777,1666,tamilnadu-kanniyakumari,12,F12,0.8696,1994
778,62,tamilnadu-kanniyakumari,12,F10,5.5818,1994
779,763,tamilnadu-the-nilgiris,12,F12,-0.0256,1994
780,574,tamilnadu-virudhunagar,12,F10,0.7582,1994
781,12502,tamilnadu-virudhunagar,12,F12,0.1875,1994
782,14070,tamilnadu-salem,12,F12,2.4444,1994
783,687,tamilnadu-salem,12,F10,2.7582,1994
784,492,tamilnadu-sivaganga,12,F10,-0.2418,1994
785,12702,tamilnadu-sivaganga,12,F12,0.1892,1994
786,95,tamilnadu-perambalur,12,F10,0.7582,1994
787,3417,tamilnadu-perambalur,12,F12,0.2222,1994
788,504,tamilnadu-dindigul,12,F10,0.7582,1994
789,11184,tamilnadu-tiruchirappalli,12,F12,1.1875,1994
790,505,tamilnadu-tiruchirappalli,12,F10,0.8587,1994
791,106,tamilnadu-thiruvallur,12,F10,1.2985,1994
792,14773,tamilnadu-thiruvallur,12,F12,2.2959,1994
793,20624,tamilnadu-vellore,12,F12,1.2959,1994
794,178,tamilnadu-vellore,12,F10,-0.2887,1994
795,10963,tamilnadu-tirunelveli,12,F12,1.2959,1994
796,322,tamilnadu-tirunelveli,12,F10,1.1892,1994
797,569,tamilnadu-madurai,12,F10,1.9744,1994
798,13760,tamilnadu-madurai,12,F12,1.1892,1994
799,9055,tamilnadu-ramanathapuram,12,F12,-0.1413,1994
800,291,tamilnadu-ramanathapuram,12,F10,-0.3425,1994
801,862,tamilnadu-nagapattinam,12,F10,1.1892,1994
802,11737,tamilnadu-nagapattinam,12,F12,1.4444,1994
803,4461,tamilnadu-ariyalur,12,F12,0.2985,1994
804,216,tamilnadu-ariyalur,12,F10,0.7582,1994
805,31601,tamilnadu-tiruvannamalai,12,F12,0.2959,1994
806,383,tamilnadu-tiruvannamalai,12,F10,-0.2887,1994
807,5377,tamilnadu-coimbatore,12,F12,1.7113,1994
808,526,tamilnadu-cuddalore,12,F10,0.7582,1994
809,19703,tamilnadu-cuddalore,12,F12,1.1875,1994
810,417,tamilnadu-thoothukkudi,12,F10,1.1892,1994
811,10213,tamilnadu-thoothukkudi,12,F12,-0.0563,1994
812,14866,tamilnadu-krishnagiri,12,F12,0.4900,1994
813,9240,tamilnadu-namakkal,12,F12,1.9744,1994
814,391,tamilnadu-namakkal,12,F10,2.1892,1994
815,370,tamilnadu-kancheepuram,12,F10,-0.2887,1994
816,24813,tamilnadu-kancheepuram,12,F12,0.7113,1994
817,1426,tamilnadu-thiruvarur,12,F10,1.7582,1994
818,12545,tamilnadu-thiruvarur,12,F12,1.4444,1994
819,8206,tamilnadu-dindigul,12,F12,1.2222,1994
820,7076,tamilnadu-tiruppur,12,F12,1.4444,1994
821,379,tamilnadu-tiruppur,12,F10,1.7582,1994
822,233,tamilnadu-krishnagiri,12,F10,0.1892,1994
823,20952,tamilnadu-pudukkottai,12,F12,0.4900,1994
824,1125,tamilnadu-pudukkottai,12,F10,-1.1413,1994
825,617,tamilnadu-viluppuram,12,F10,0.7582,1994
826,34593,tamilnadu-viluppuram,12,F12,0.6556,1994
827,4236,tamilnadu-karur,12,F12,0.5800,1994
828,227,tamilnadu-karur,12,F10,0.7582,1994
829,15949,tamilnadu-dharmapuri,12,F12,0.2959,1994
830,368,tamilnadu-dharmapuri,12,F10,0.7582,1994
831,1873,tamilnadu-thanjavur,12,F10,1.1892,1994
832,21362,tamilnadu-thanjavur,12,F12,1.1892,1994
833,526,tamilnadu-erode,12,F10,2.1892,1994
834,9593,tamilnadu-erode,12,F12,1.8587,1994
835,100,tamilnadu-theni,12,F10,0.7079,1994
836,1948,tamilnadu-theni,12,F12,1.1892,1994
837,7071,tamilnadu-thiruvarur,1,F10,1.2813,1995
838,7912,tamilnadu-madurai,1,F10,0.4722,1995
839,17273,tamilnadu-tiruvannamalai,1,F10,-0.5278,1995
840,6715,tamilnadu-thoothukkudi,1,F10,-0.9206,1995
841,13541,tamilnadu-kancheepuram,1,F10,-0.7188,1995
842,9153,tamilnadu-salem,1,F10,2.1948,1995
843,5804,tamilnadu-ramanathapuram,1,F10,-1.5914,1995
844,6616,tamilnadu-nagapattinam,1,F10,0.7041,1995
845,5927,tamilnadu-erode,1,F10,0.2813,1995
846,8650,tamilnadu-krishnagiri,1,F10,-0.7188,1995
847,1031,tamilnadu-theni,1,F10,0.8391,1995
848,1001,tamilnadu-kanniyakumari,1,F10,0.4722,1995
849,446,tamilnadu-the-nilgiris,1,F10,0.0169,1995
850,7476,tamilnadu-virudhunagar,1,F10,-0.2959,1995
851,12954,tamilnadu-thanjavur,1,F10,0.2813,1995
852,7832,tamilnadu-sivaganga,1,F10,-0.7283,1995
853,9612,tamilnadu-dharmapuri,1,F10,-0.7188,1995
854,2711,tamilnadu-karur,1,F10,0.2813,1995
855,2598,tamilnadu-ariyalur,1,F10,-0.2959,1995
856,10856,tamilnadu-cuddalore,1,F10,0.6364,1995
857,6011,tamilnadu-namakkal,1,F10,1.6364,1995
858,1977,tamilnadu-perambalur,1,F10,-0.2083,1995
859,19338,tamilnadu-viluppuram,1,F10,0.1948,1995
860,5148,tamilnadu-dindigul,1,F10,0.7041,1995
861,7032,tamilnadu-tiruchirappalli,1,F10,0.4086,1995
862,13744,tamilnadu-pudukkottai,1,F10,-0.5926,1995
863,3131,tamilnadu-coimbatore,1,F10,1.0857,1995
864,8137,tamilnadu-thiruvallur,1,F10,0.7041,1995
865,11698,tamilnadu-vellore,1,F10,0.4722,1995
866,5761,tamilnadu-tirunelveli,1,F10,0.7089,1995
867,4361,tamilnadu-tiruppur,1,F10,0.4086,1995
868,1037,tamilnadu-krishnagiri,2,F10,0.8587,1995
869,7651,tamilnadu-erode,2,F12,0.6977,1995
870,6401,tamilnadu-thoothukkudi,2,F12,-0.1333,1995
871,436,tamilnadu-thoothukkudi,2,F10,1.0049,1995
872,7829,tamilnadu-namakkal,2,F12,1.1111,1995
873,396,tamilnadu-namakkal,2,F10,3.1512,1995
874,1978,tamilnadu-kancheepuram,2,F10,1.1512,1995
875,21092,tamilnadu-kancheepuram,2,F12,0.1383,1995
876,773,tamilnadu-nagapattinam,2,F10,1.8587,1995
877,9249,tamilnadu-nagapattinam,2,F12,0.3265,1995
878,386,tamilnadu-ramanathapuram,2,F10,0.1512,1995
879,5823,tamilnadu-ramanathapuram,2,F12,-0.8889,1995
880,606,tamilnadu-salem,2,F10,4.1512,1995
881,1118,tamilnadu-madurai,2,F10,2.1512,1995
882,9759,tamilnadu-madurai,2,F12,0.8667,1995
883,6150,tamilnadu-dindigul,2,F12,0.5538,1995
884,1182,tamilnadu-thiruvarur,2,F10,1.8587,1995
885,10108,tamilnadu-thiruvarur,2,F12,0.4884,1995
886,165,tamilnadu-coimbatore,2,F10,3.1512,1995
887,6886,tamilnadu-tirunelveli,2,F12,0.8667,1995
888,934,tamilnadu-tirunelveli,2,F10,1.1512,1995
889,306,tamilnadu-tiruppur,2,F10,1.1512,1995
890,5611,tamilnadu-tiruppur,2,F12,0.6395,1995
891,263,tamilnadu-ariyalur,2,F10,0.1512,1995
